buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,houseType,jibun,plottageAr,sggCd,slerGbn,totalFloorAr,umdNm,lawd_cd,deal_ym,sggNm
2015.0,법인,,,"160,000",21,11,2025,중개거래,경기 수원시 권선구,다가구,1***,251.4,41113,개인,492.54,금곡동,41113,202511,
2014.0,개인,,,"165,000",6,11,2025,중개거래,"경기 수원시 권선구, 경기 수원시 팔달구",다가구,1***,243.6,41113,개인,484.44,금곡동,41113,202511,
1997.0,개인,,,"40,000",30,11,2025,중개거래,경기 수원시 권선구,단독,1**,202.0,41113,개인,256.88,서둔동,41113,202511,
1979.0,개인,25.12.03,O,"28,000",14,11,2025,중개거래,경기 수원시 권선구,단독,3*,92.0,41113,개인,91.0,서둔동,41113,202511,
1978.0,개인,,,"34,000",26,11,2025,중개거래,경기 수원시 권선구,다가구,4**,202.4,41113,개인,176.95,세류동,41113,202511,
1981.0,개인,,,"41,000",26,11,2025,중개거래,경기 수원시 권선구,단독,1***,137.0,41113,개인,179.86,세류동,41113,202511,
1991.0,개인,,,"19,000",26,11,2025,중개거래,경기 수원시 권선구,단독,1***,85.9,41113,개인,142.53,세류동,41113,202511,
1995.0,법인,,,"148,000",4,11,2025,중개거래,경기 수원시 팔달구,단독,5**,384.0,41113,개인,204.31,세류동,41113,202511,
1988.0,개인,,,"66,000",13,11,2025,중개거래,경기 수원시 팔달구,단독,5**,173.5,41115,개인,165.38,우만동,41115,202511,
1986.0,개인,,,"49,000",26,11,2025,직거래,,다가구,4**,129.7,41115,개인,117.66,우만동,41115,202511,
1986.0,개인,,,"26,000",6,11,2025,중개거래,경기 수원시 팔달구,단독,1**,131.9,41115,개인,112.82,화서동,41115,202511,
2016.0,개인,,,"249,000",12,11,2025,중개거래,"경기 수원시 영통구, 경기 수원시 팔달구",다가구,9**,320.0,41117,개인,494.5,신동,41117,202511,
2001.0,개인,,,"104,000",17,11,2025,중개거래,경기 수원시 영통구,단독,1***,206.3,41117,개인,370.44,영통동,41117,202511,
1993.0,개인,,,"23,000",17,12,2025,중개거래,"경기 수원시 장안구, 경기 화성시",단독,5*,80.0,41111,개인,84.96,연무동,41111,202512,
1997.0,개인,,,"61,500",7,12,2025,중개거래,경기 수원시 장안구,다가구,4**,183.3,41111,개인,426.36,영화동,41111,202512,
1983.0,개인,,,"40,900",15,12,2025,중개거래,경기 수원시 장안구,단독,3**,189.0,41111,개인,138.58,율전동,41111,202512,
1983.0,개인,,,"35,500",26,12,2025,중개거래,"경기 수원시 장안구, 경기 수원시 팔달구",단독,7**,119.9,41111,개인,136.38,조원동,41111,202512,
1976.0,개인,,,"25,000",8,12,2025,중개거래,"경기 수원시 장안구, 경기 수원시 팔달구",단독,6**,116.0,41111,개인,61.88,조원동,41111,202512,
2001.0,법인,,,"64,214",25,12,2025,중개거래,경기 수원시 권선구,단독,9*,291.0,41113,개인,99.54,고색동,41113,202512,
1984.0,개인,,,"24,885",17,12,2025,직거래,,단독,4*,169.0,41113,개인,103.1,고색동,41113,202512,
1990.0,개인,,,"50,000",18,12,2025,직거래,,다가구,4**,183.9,41113,개인,286.31,구운동,41113,202512,
1990.0,개인,,,"62,500",16,12,2025,중개거래,경기 수원시 권선구,단독,1***,192.4,41113,개인,286.74,권선동,41113,202512,
1979.0,개인,,,"26,000",3,12,2025,중개거래,경기 수원시 권선구,단독,3*,92.0,41113,개인,119.07,서둔동,41113,202512,
1979.0,개인,,,"21,350",25,12,2025,직거래,,단독,1***,130.0,41113,개인,80.98,세류동,41113,202512,
1988.0,개인,,,"35,500",10,12,2025,중개거래,경기 수원시 권선구,단독,5**,200.0,41113,개인,255.82,세류동,41113,202512,
1978.0,개인,,,"30,000",26,12,2025,직거래,,단독,1*,136.0,41113,개인,139.05,평동,41113,202512,
1978.0,개인,25.12.30,O,"36,000",26,12,2025,직거래,,단독,1*,166.0,41113,개인,139.05,평동,41113,202512,
2015.0,개인,,,"165,000",19,12,2025,중개거래,경기 군포시,단독,1***,249.7,41113,법인,656.97,호매실동,41113,202512,
1993.0,개인,,,"53,500",5,12,2025,중개거래,경기 수원시 팔달구,다가구,3*,183.1,41115,개인,281.34,고등동,41115,202512,
1990.0,개인,,,"64,800",3,12,2025,중개거래,"경기 수원시 팔달구, 서울 서초구",단독,1**,142.0,41115,개인,437.95,북수동,41115,202512,
1988.0,개인,,,"69,500",12,12,2025,중개거래,경기 수원시 팔달구,다가구,5**,147.3,41115,개인,234.94,우만동,41115,202512,
1956.0,개인,,,"49,000",16,12,2025,중개거래,경기 수원시 팔달구,단독,3**,202.0,41115,개인,47.24,지동,41115,202512,
1998.0,개인,,,"9,900",13,12,2025,중개거래,경기 수원시 팔달구,단독,2**,86.0,41115,개인,50.9,지동,41115,202512,
1987.0,개인,,,"21,000",6,12,2025,중개거래,경기 수원시 장안구,단독,3*,152.0,41115,개인,114.8,화서동,41115,202512,
2017.0,개인,,,"240,000",4,12,2025,직거래,,다가구,4**,353.0,41117,개인,921.53,매탄동,41117,202512,
2015.0,개인,,,"181,000",9,12,2025,중개거래,경기 수원시 팔달구,단독,9**,250.0,41117,개인,449.49,신동,41117,202512,
2001.0,개인,,,"140,000",8,12,2025,중개거래,경기 수원시 영통구,다가구,1***,189.1,41117,개인,404.44,영통동,41117,202512,
2012.0,개인,,,"122,500",2,12,2025,중개거래,경기 수원시 영통구,단독,5**,121.25,41117,개인,547.6,원천동,41117,202512,
2013.0,개인,,,"150,000",6,12,2025,중개거래,경기 수원시 영통구,단독,1***,221.2,41117,개인,484.57,이의동,41117,202512,
2003.0,개인,,,"77,000",23,1,2026,중개거래,경기 수원시 장안구,다가구,2**,145.0,41111,개인,329.75,송죽동,41111,202601,
1996.0,개인,,,"43,000",31,1,2026,중개거래,경기 수원시 장안구,단독,2**,148.1,41111,개인,175.53,연무동,41111,202601,
2004.0,개인,,,"68,300",14,1,2026,직거래,,단독,2**,180.0,41111,개인,263.98,율전동,41111,202601,
1990.0,개인,,,"31,000",17,1,2026,중개거래,경기 수원시 권선구,다가구,7*,133.0,41113,개인,113.52,고색동,41113,202601,
1984.0,개인,,,"34,201",2,1,2026,직거래,,단독,1**,122.0,41113,개인,62.03,고색동,41113,202601,
2005.0,개인,,,"70,000",8,1,2026,직거래,,다가구,5**,214.1,41113,개인,491.71,곡반정동,41113,202601,
2004.0,개인,,,"80,000",7,1,2026,중개거래,경기 수원시 권선구,다가구,5**,195.8,41113,개인,416.14,곡반정동,41113,202601,
2002.0,개인,,,"80,500",7,1,2026,중개거래,경기 수원시 권선구,단독,9**,240.6,41113,개인,502.5,구운동,41113,202601,
1991.0,개인,,,"68,800",31,1,2026,중개거래,경기 수원시 권선구,단독,1***,195.5,41113,개인,100.98,권선동,41113,202601,
2002.0,개인,,,"31,800",29,1,2026,중개거래,경기 수원시 권선구,단독,2**,148.0,41113,개인,75.74,당수동,41113,202601,
1971.0,개인,,,"16,400",2,1,2026,직거래,,단독,1**,139.0,41113,개인,43.74,서둔동,41113,202601,
1978.0,개인,,,"30,000",26,1,2026,중개거래,경기 수원시 권선구,다가구,4**,144.1,41113,개인,136.41,세류동,41113,202601,
2004.0,개인,,,"52,800",24,1,2026,중개거래,경기 수원시 권선구,다가구,4**,155.3,41113,개인,190.68,세류동,41113,202601,
1985.0,개인,,,"29,500",17,1,2026,중개거래,경기 수원시 권선구,단독,5**,116.0,41113,개인,138.78,세류동,41113,202601,
1988.0,개인,,,"33,000",20,1,2026,중개거래,경기 수원시 팔달구,단독,4**,176.8,41115,개인,216.87,우만동,41115,202601,
2002.0,개인,,,"85,000",17,1,2026,직거래,,다가구,5**,225.5,41115,개인,524.88,우만동,41115,202601,
1995.0,개인,,,"69,000",6,1,2026,중개거래,경기 수원시 팔달구,단독,5**,141.1,41115,개인,273.68,우만동,41115,202601,
1970.0,개인,,,"27,000",23,1,2026,중개거래,경기 수원시 팔달구,단독,2**,156.0,41115,개인,66.12,지동,41115,202601,
1989.0,개인,,,"66,000",30,1,2026,중개거래,경기 수원시 팔달구,단독,2**,189.0,41115,개인,167.51,화서동,41115,202601,
1983.0,개인,,,"65,000",22,1,2026,중개거래,경기 수원시 팔달구,단독,1**,150.0,41115,개인,167.88,화서동,41115,202601,
1990.0,개인,,,"53,000",28,1,2026,중개거래,"경기 수원시 권선구, 경기 수원시 영통구",다가구,1**,199.9,41117,개인,261.25,매탄동,41117,202601,
2014.0,개인,,,"105,800",23,1,2026,중개거래,경기 수원시 영통구,다가구,1***,180.1,41117,개인,307.61,매탄동,41117,202601,
1993.0,개인,,,"100,000",22,1,2026,중개거래,경기 수원시 영통구,단독,1***,189.2,41117,개인,434.3,매탄동,41117,202601,
2017.0,개인,,,"132,200",23,1,2026,중개거래,경기 수원시 영통구,다가구,1**,199.7,41117,개인,399.99,매탄동,41117,202601,
2024.0,개인,,,"200,000",23,1,2026,중개거래,경기 수원시 영통구,다가구,1***,191.0,41117,법인,392.73,매탄동,41117,202601,
2004.0,개인,,,"64,700",8,2,2026,중개거래,경기 수원시 장안구,다가구,2**,167.0,41111,개인,288.9,율전동,41111,202602,
1984.0,개인,,,"38,500",26,2,2026,중개거래,경기 수원시 장안구,단독,3*,132.9,41111,개인,142.84,정자동,41111,202602,
1984.0,개인,,,"36,500",9,2,2026,중개거래,경기 수원시 장안구,단독,7**,155.0,41111,개인,180.13,조원동,41111,202602,
1982.0,개인,,,"32,000",3,2,2026,중개거래,경기 수원시 장안구,단독,7**,143.4,41111,개인,146.79,조원동,41111,202602,
2004.0,개인,,,"82,000",7,2,2026,중개거래,경기 수원시 권선구,다가구,5**,232.0,41113,개인,492.05,곡반정동,41113,202602,
1994.0,개인,,,"40,000",25,2,2026,중개거래,경기 수원시 권선구,단독,1***,132.0,41113,개인,199.84,세류동,41113,202602,
2010.0,개인,,,"73,500",23,2,2026,중개거래,경기 수원시 권선구,다가구,6**,327.0,41113,개인,609.04,세류동,41113,202602,
1994.0,개인,,,"43,500",4,2,2026,중개거래,경기 수원시 권선구,다가구,5**,173.0,41113,개인,199.7,세류동,41113,202602,
1991.0,개인,,,"37,000",28,2,2026,중개거래,경기 수원시 권선구,단독,4**,160.0,41113,개인,243.78,오목천동,41113,202602,
1974.0,개인,,,"35,500",27,2,2026,중개거래,경기 수원시 장안구,단독,1*,99.0,41115,개인,60.69,남수동,41115,202602,
1978.0,개인,,,"81,500",28,2,2026,중개거래,경기 수원시 팔달구,다가구,1**,204.57,41115,개인,162.18,남창동,41115,202602,
2001.0,개인,,,"79,305",12,2,2026,중개거래,경기 수원시 팔달구,다가구,1**,245.0,41115,개인,406.71,북수동,41115,202602,
1994.0,개인,,,"30,000",4,2,2026,중개거래,경기 수원시 팔달구,단독,1**,119.0,41115,개인,42.98,장안동,41115,202602,
1980.0,법인,,,"52,800",10,2,2026,직거래,,다가구,1**,182.0,41115,개인,324.0,지동,41115,202602,
2013.0,개인,,,"162,500",4,2,2026,중개거래,경기 수원시 영통구,단독,5**,252.8,41117,개인,453.98,원천동,41117,202602,
1984.0,개인,,,"27,000",23,3,2026,중개거래,경기 수원시 장안구,단독,3**,134.8,41111,개인,112.8,송죽동,41111,202603,
1984.0,개인,26.06.25,O,"27,000",27,3,2026,중개거래,경기 수원시 장안구,단독,3**,134.8,41111,개인,112.8,송죽동,41111,202603,
1979.0,개인,,,"37,000",20,3,2026,중개거래,경기 수원시 장안구,다가구,2**,159.0,41111,개인,165.73,송죽동,41111,202603,
1987.0,개인,,,"43,000",4,3,2026,중개거래,경기 수원시 장안구,단독,3**,118.8,41111,개인,127.36,송죽동,41111,202603,
1984.0,개인,,,"43,000",21,3,2026,중개거래,경기 수원시 장안구,단독,2**,196.9,41111,개인,142.17,연무동,41111,202603,
1987.0,개인,,,"49,500",30,3,2026,중개거래,경기 수원시 장안구,단독,2**,152.3,41111,개인,189.34,연무동,41111,202603,
1994.0,법인,,,"126,000",13,3,2026,직거래,,다가구,4*,173.7,41111,개인,247.09,정자동,41111,202603,
1987.0,개인,,,"17,000",9,3,2026,중개거래,경기 수원시 장안구,단독,7**,107.5,41111,개인,136.62,조원동,41111,202603,
1988.0,개인,,,"46,000",17,3,2026,직거래,,다가구,5**,155.5,41111,법인,249.38,파장동,41111,202603,
1972.0,개인,,,"30,000",30,3,2026,중개거래,경기 수원시 권선구,단독,2**,108.0,41113,개인,59.01,서둔동,41113,202603,
1984.0,개인,,,"17,000",31,3,2026,직거래,,단독,1***,89.6,41113,개인,133.26,세류동,41113,202603,
2002.0,개인,,,"38,000",7,3,2026,직거래,,다가구,1***,129.1,41113,개인,220.23,세류동,41113,202603,
1992.0,개인,,,"33,000",29,3,2026,중개거래,경기 수원시 권선구,단독,1***,128.0,41113,개인,201.87,세류동,41113,202603,
1987.0,개인,,,"28,000",7,3,2026,중개거래,경기 수원시 권선구,단독,4**,119.9,41113,개인,114.39,세류동,41113,202603,
1983.0,개인,,,"19,600",28,3,2026,중개거래,경기 수원시 권선구,단독,*,129.0,41113,개인,13.5,평동,41113,202603,
1983.0,개인,,,"20,400",28,3,2026,중개거래,경기 수원시 권선구,단독,1*,46.0,41113,개인,16.53,평동,41113,202603,
1971.0,개인,,,"25,000",25,3,2026,중개거래,경기 수원시 팔달구,단독,1**,109.0,41115,개인,46.61,매향동,41115,202603,
1960.0,개인,,,"35,000",12,3,2026,중개거래,경기 수원시 팔달구,단독,3**,111.0,41115,개인,59.8,지동,41115,202603,
1984.0,개인,,,"26,000",2,3,2026,중개거래,경기 수원시 팔달구,단독,2**,155.0,41115,개인,72.28,지동,41115,202603,
1990.0,개인,,,"70,000",1,3,2026,중개거래,경기 수원시 팔달구,단독,1**,148.8,41115,개인,241.84,화서동,41115,202603,
1987.0,개인,,,"22,000",30,4,2026,중개거래,충남 홍성군,단독,4**,157.9,41111,개인,124.42,송죽동,41111,202604,
1991.0,개인,,,"43,500",10,4,2026,중개거래,경기 수원시 장안구,단독,5**,176.1,41111,개인,288.9,송죽동,41111,202604,
1994.0,개인,,,"33,500",6,4,2026,중개거래,"경기 수원시 영통구, 경기 수원시 장안구",다가구,2**,118.6,41111,개인,187.2,연무동,41111,202604,
1993.0,개인,,,"24,000",24,4,2026,중개거래,경기 수원시 장안구,단독,6*,84.0,41111,개인,150.63,연무동,41111,202604,
1982.0,개인,,,"44,500",18,4,2026,중개거래,경기 수원시 장안구,다가구,2**,205.0,41111,개인,134.68,연무동,41111,202604,
1997.0,개인,,,"66,500",24,4,2026,직거래,,다가구,4**,256.2,41111,개인,386.49,영화동,41111,202604,
2019.0,개인,26.04.27,O,"115,000",6,4,2026,중개거래,경기 수원시 장안구,단독,2**,508.0,41111,개인,199.51,이목동,41111,202604,
2011.0,개인,,,"90,500",18,4,2026,중개거래,경기 수원시 장안구,단독,6*,149.7,41111,개인,329.91,정자동,41111,202604,
1978.0,법인,,,"25,000",15,4,2026,중개거래,경기 수원시 장안구,단독,4**,123.0,41111,개인,70.19,정자동,41111,202604,
2011.0,개인,,,"215,000",7,4,2026,중개거래,경기 수원시 권선구,단독,2**,989.0,41113,개인,319.24,서둔동,41113,202604,
2012.0,개인,,,"53,000",30,4,2026,중개거래,"경기 수원시 권선구, 경기 수원시 팔달구",단독,1***,154.0,41113,개인,442.22,세류동,41113,202604,
1994.0,개인,,,"58,000",25,4,2026,중개거래,경기 수원시 팔달구,다가구,7*,212.0,41115,개인,485.15,매교동,41115,202604,
1956.0,법인,,,"36,000",9,4,2026,중개거래,경기 화성시 동탄구,단독,3**,109.0,41115,개인,47.83,북수동,41115,202604,
1983.0,법인,,,"49,000",27,4,2026,중개거래,"경기 수원시 권선구, 경기 수원시 장안구, 경기 수원시 팔달구",단독,4*,136.0,41115,개인,78.08,신풍동,41115,202604,
1989.0,개인,,,"57,000",28,4,2026,중개거래,경기 수원시 팔달구,단독,5**,203.6,41115,개인,326.7,우만동,41115,202604,
1986.0,개인,26.05.27,O,"46,000",25,4,2026,중개거래,서울 관악구,단독,4**,142.6,41115,개인,201.06,우만동,41115,202604,
1970.0,개인,,,"47,000",27,4,2026,중개거래,경기 수원시 팔달구,단독,2**,132.0,41115,개인,61.95,지동,41115,202604,
1977.0,개인,,,"37,800",20,4,2026,중개거래,경기 수원시 팔달구,단독,2**,142.0,41115,개인,70.85,지동,41115,202604,
1970.0,개인,,,"16,000",21,4,2026,직거래,,단독,2**,102.0,41115,개인,42.98,지동,41115,202604,
1983.0,법인,,,"115,000",9,4,2026,중개거래,서울 강남구,단독,*,226.5,41115,개인,490.88,팔달로1가,41115,202604,
1987.0,개인,,,"35,400",30,4,2026,중개거래,경기 수원시 팔달구,다가구,3*,104.0,41115,개인,171.14,화서동,41115,202604,
1984.0,개인,,,"35,000",25,4,2026,중개거래,경기 수원시 팔달구,단독,8*,136.0,41115,개인,153.26,화서동,41115,202604,
1995.0,개인,26.04.07,O,"29,000",3,4,2026,직거래,,다가구,6*,109.0,41115,개인,162.24,화서동,41115,202604,
2001.0,개인,,,"132,000",18,4,2026,중개거래,경기 수원시 영통구,다가구,1***,198.2,41117,개인,405.72,영통동,41117,202604,
2002.0,개인,,,"81,000",20,4,2026,직거래,,다가구,3*,202.0,41117,개인,377.83,원천동,41117,202604,
1991.0,개인,,,"24,000",21,5,2026,직거래,,다가구,1**,128.0,41111,개인,196.73,송죽동,41111,202605,
2020.0,개인,,,"107,000",4,5,2026,중개거래,"경기 수원시 권선구, 경기 수원시 팔달구",다가구,2**,135.4,41111,개인,276.53,연무동,41111,202605,
1997.0,개인,,,"81,819",26,5,2026,중개거래,경기 수원시 팔달구,다가구,2**,292.9,41111,개인,589.53,연무동,41111,202605,
2018.0,개인,,,"164,000",4,5,2026,중개거래,경기 수원시 장안구,다가구,2**,196.8,41111,개인,486.47,연무동,41111,202605,
1997.0,개인,,,"102,500",18,5,2026,중개거래,경기 수원시 장안구,다가구,4**,202.0,41111,개인,326.72,영화동,41111,202605,
1993.0,개인,,,"34,000",21,5,2026,중개거래,경기 수원시 장안구,다가구,3**,128.5,41111,개인,197.43,영화동,41111,202605,
1979.0,개인,,,"54,000",15,5,2026,중개거래,경기 수원시 장안구,단독,3**,217.6,41111,개인,177.59,영화동,41111,202605,
1996.0,개인,,,"70,000",8,5,2026,직거래,,다가구,4**,239.0,41111,개인,347.4,영화동,41111,202605,
2002.0,개인,,,"86,000",2,5,2026,중개거래,경기 수원시 장안구,다가구,3**,198.3,41111,개인,414.3,영화동,41111,202605,
1995.0,개인,,,"105,000",9,5,2026,중개거래,경기 수원시 장안구,다가구,9*,189.0,41111,개인,290.04,율전동,41111,202605,
2018.0,개인,,,"129,500",28,5,2026,중개거래,경기 화성시 동탄구,단독,2**,528.0,41111,개인,301.05,이목동,41111,202605,
